234975899,"這個時間是在耶三小？
吵不吵？
都讀到二技了尊重別人會不會？",一舍四樓真的是在^_^,2020-12-13T16:14:44.336Z,2020-12-14T02:58:56.134Z,2,7,F
234975717,"再過不久就是聖誕節了
這次義賣東西非常豐富、應有盡有
義賣金額也將全數捐給「天使心家族社會福利基金會」
📌活動地點：活動中心門口
📌活動時間：109/12/15  17:00～19:00
  109/12/16  17:00～19:00
https://i.imgur.com/XaHKM6b.jpg",幼幼社聖誕義賣,2020-12-13T15:49:15.587Z,2020-12-13T15:49:15.587Z,0,4,F
234975438,"https://i.imgur.com/iHHTTHE.jpg
https://i.imgur.com/aHRt9fv.jpg
到底又是誰偷偷把襪子跟別人的衣服放在一起洗？
20塊真的沒有很貴 可以自己花錢或手洗嗎？

要是12.前沒來拿我就要直接丟垃圾桶了！",二舍7樓洗衣房有夠沒公德心！,2020-12-13T15:10:04.459Z,2020-12-13T15:10:04.459Z,27,26,F
234972793,"一、徵才條件：

1.能獨立完成工作。

2.主動積極、良好溝通能力、能配合團隊工作。

3.歡迎進修部同學加入。

4.願意接受挑戰與培訓，能歌善舞尤佳，讓你成為一位活動領導者。

二、待遇：

5000元/月。

三、工作內容：

1. 協助社區活動(活動主持、氣氛帶動、攝影等)

2. 擅word、excel 操作

3. 協助計畫費用核銷

4. 協助計畫行政庶務

四、工作環境：

通識教育中心A805、場域(龜山區)

五、應徵方式：

1.意者請填妥GOOGLE表單，如有任何問題請e-mail至yhwu@mail.cgust.edu.tw 吳老師，或電洽(03)211-8999 分機5676。

2.需要面試徵選，徵選時間另行e-mail通知

公告承辦： 	通識教育中心 吳宇涵	
公告期限： 	2020/12/09 ~ 2020/12/22
相關鏈結： 	
https://forms.gle/YXtoTm9TEFbBUPDc8","友善食農,健康樂活,雙城共伴新視界-山海三生共學計畫誠徵兼任研究助理",2020-12-13T07:02:13.942Z,2020-12-13T07:02:13.942Z,0,2,F
234968670,"之前看學校給的表禮拜天下午3點才開，但11.多的時候下去倒垃圾發現已經開了
有人知道現在假日全家的實際營業時間是幾點嗎？🥺",全家假日的實際營業時間？,2020-12-12T11:39:30.406Z,2020-12-12T11:39:30.406Z,3,6,F
234966925,"這陣子我自己比較關注環保議題，
觀察到學校垃圾回收桶有一些現象

①有不少人垃圾跟回收都丟一起，

②紙容器丟在紙類回收桶裏面
(這兩者是不一樣的，
在進行回收的時候不不是同個路徑。)
這部分大家可以看看台客的影片
https://youtu.be/0XhLm1pyI9k

雖然我不知道學校垃圾回收怎麼進行，
只看到清潔的伯伯或阿姨一袋一袋收走，
但我發現學餐從只有紙容器回收桶，
變成紙類與紙容器兩者都有，
代表有在做回收吧？

實際上我們需要做的就是 (歡迎補充)
1.喝剩、吃剩的要倒乾淨，可以的話用水沖一下。

2.吃微波剩下的塑膠盒，可以集中在一個塑膠袋後在倒在回收廠的塑膠類
(垃圾袋不要丟進去囉)(可跟室友一起配合)

3.學餐紙容器有時候會爆滿，可以的話能互疊就互疊。

4.分類清楚，雖然宿舍就這麼小沒什麼位置放回收桶還要花錢買，但可以網購剩的紙箱裝紙類、紙箱套垃圾袋裝其他回收

希望大家可以一起做分類，
可以增加地球資源的利用，
也可以減少分類人員上的負擔。",動動手做垃圾及回收分類,2020-12-12T05:24:37.800Z,2020-12-12T05:25:30.717Z,7,17,M
234964711,"大家好，我們是第十三屆學生議會。
此次演講邀請IG知名網路迷因doctormeme_tw，在未來迷惘中能以不迷失自己的心態堅持原來的夢想，或是在專業中另闢斜槓人生的哲學，以及在逆境中要如何重拾快樂泉源，想知道有關三高1️⃣高學歷2️⃣高顏質3️⃣高學問的專業醫師的小秘密就快來報名吧！
⭐️日期：109年12月21日 (一)
⭐️時間：17：30 ~ 20：30
⭐️地點：國際會議廳(二)
⭐️講師：DR.meme
⭐️參加對象：本校全體
⭐報名方式：
    掃QR-cord or 學生議會IG首頁的報名網址

https://i.imgur.com/Fm54WOT.jpg
https://i.imgur.com/wvBUYL0.jpg
https://i.imgur.com/tDlwQaB.jpg",講座-平凡中的非凡Dr.命,2020-12-11T16:30:26.345Z,2020-12-11T16:45:44.550Z,13,23,M
234961448,"請問大家的宿網還好嗎⋯⋯
自從昨天震完後，我的網路也震到跑不動
究竟是我的問題，還是地震的問題",宿舍網路,2020-12-11T07:32:25.818Z,2020-12-11T07:32:25.818Z,7,9,F
234961420,"我已經畢業了 
但是想回學校用頭髮 
之前在學的時候在那邊用 
感覺還不錯 
但是我忘記那邊的分機了
想要去約時間
有人知道嗎🥺",F棟美髮廳,2020-12-11T07:27:52.588Z,2020-12-11T07:27:52.588Z,0,12,F
234960432,"今天搭12:00的603
所有人都乖乖排隊
有兩個人很晚來結果插隊第一個上車
原本想說算了他們可能沒注意到
結果上車後聽到他們在講好像要排隊
其中一個居然說先搶先贏
素質何在？_？",搭公車插隊,2020-12-11T04:34:56.761Z,2020-12-11T04:34:56.761Z,7,15,F
234959135,"一舍四樓最後面寢號那邊之不知道哪一間
ㄇㄉ每次都超級晚吹頭髮
之前一點多兩點多就算了
你可能上班上很晚 晚歸回來才洗澡洗頭
好 我體諒 人之常情嘛

啊現在都03:30了還給我吹這麼大聲
隔音真的沒有很好
不要以為不是你 說不定說就是你
拜託這樣做的人都檢討一下！！！

也不用跟我說我怎麼在這裡發文不去跟他說
因為我在我上舖溫暖的床上躺的很爽不想因為他下樓梯到平面還要到冷冷走廊像變態一樣一個門一個門貼近的聽：）

附上
雖然不同舍但一樣因為沒公德心而困擾的文

二舍7樓  
https://www.dcard.tw/f/cgust/p/234938700?cid=83D71A54-2FD0-4615-BF5A-1ECF620B06F6
二舍七樓  
https://www.dcard.tw/f/cgust/p/232747707?cid=8ABC0F06-2815-4F84-BB03-185103281B97",三點半了還吹頭髮這麼大聲,2020-12-10T19:37:03.942Z,2020-12-10T19:40:36.570Z,12,11,F
234958576,"嘉長二舍四樓的同學哈囉~
我知道過生日很開心 但是可以不要在大家休息的時間那麼吵嗎：）
直接在走廊大喊XXX今天生日是想要四樓的同學都出來慶祝？
說真的 要玩可以請外宿在外面玩完再回來 麻煩警衛幫你們開一下門再登記就好 到底是有什麼困難一定要在走廊玩還一直尖叫
當其他人不存在還是以為隔音很好
都長那麼大了該學會尊重他人了吧🙂",凌晨一點在走廊尖叫,2020-12-10T17:33:58.483Z,2020-12-10T17:33:58.483Z,3,10,F
234958377,"請問有同學在醫院打過雷射嗎？
想請問有適用學生85折的優惠嗎",長庚醫院 雷射,2020-12-10T17:00:28.062Z,2020-12-10T17:00:28.062Z,5,4,M
234957580,有沒有在體育館撿到一個airpods ...黑色的 大約一個禮拜前遺失的 有的話麻煩告訴我,尋找...,2020-12-10T15:17:59.804Z,2020-12-10T15:17:59.804Z,0,2,M
234956788,"5樓就蠻晃的了.....
感覺高樓的會晃到爆😣😣",地震！宿舍住高樓的同學還好嗎,2020-12-10T13:30:56.862Z,2020-12-10T13:30:56.862Z,22,18,F
234956375,"大家好，我們是長庚榮耀團契
一年一度的聖誕節即將到來 ! 歡迎你來參加我們的聖誕節特別活動 !!

↘️報名網址： https://reurl.cc/NZkv9
(本次活動有社團積分)

★活動相關內容:
特別來賓-【囂搞 Shaogao】
擁有百萬粉絲的超人氣網紅、動畫/漫畫兩棲創作者、「網路溫度計」聲量排名TOP 1  
https://i.imgur.com/vnH8J1m.jpg",倒數7天 ! 12/17(四)【聖誕晚會】特別來賓-囂搞 Shaogao(有社團積分),2020-12-10T12:55:47.291Z,2020-12-10T12:55:47.291Z,0,7,M
234956034,"聖誕印相館
在寒冷的冬天裡，與朋友一同在聖誕市集中一起創造溫暖回憶，穿上華麗的霍格華茲的服裝，親身體驗魔法世界的奇幻旅程，並為您紀錄下這個永恆的回憶。
-
📍時間：
12/14(一)17:00-19:00
12/15(二)17:00-19:00
12/16(三)17:00-19:30
📍地點：聖誕市集-攝影社攤位
⚠️拍照順序由預約表單者優先
⚠️拍立得一張預約80$現場100$
⚠️拍立得限量50張，數量有限要拍要快❗️
⚠️現場有服裝供您穿著拍攝

若有任何疑問請詢問長庚科技大學攝影社
https://i.imgur.com/lj7hOQr.jpg
https://i.imgur.com/p4SjkS6.jpg
https://i.imgur.com/Ii6tjhY.jpg
                ⬆️⬆️拍照預約表單",攝影社聖誕市集,2020-12-10T11:58:58.525Z,2020-12-10T18:07:21.396Z,0,7,M
234955783,我現在是大二生，我在圖書館看到內外科的書好厚滿滿的字，那個真的半個學期學的完嗎😱我們光解剖學了一年耶，想請問學長姐寒假把解剖病理藥理全部再複習一次夠嗎？還是我要先借書自己趕快把內外科預習一遍，好可怕，我真的很害怕成績會不好沒辦法全部記住，學長姐們怎麼有辦法把那些加產兒精公全部塞到腦子裡    (＠_＠;),內外科,2020-12-10T11:16:49.726Z,2020-12-10T11:53:08.843Z,18,15,F
234955254,請問各位有看到一串鑰匙嗎，上面有掛一個卡其色飛鏢的吊飾，如果有看到麻煩送到您方便的舍媽室或警衛室，謝謝！ 好人一生平安,尋找鑰匙,2020-12-10T09:47:20.820Z,2020-12-10T09:47:20.820Z,0,2,M
234955026,"手語X桌球聯合期末茶會來啦～🤗
日期：12/14（一）
地點：D701
時間18：30~20：30
當天有很多有趣的活動和茶會小點心🍭～
歡迎邀請朋友一同參加，非社員30、社員免費！
下面是參加意願的Google 表單，社員非社員記得都要填寫報名！參加就有積分可以拿喔～積分賺起來
https://forms.gle/P2Y4vatjaAMsLoyz7
https://i.imgur.com/fg38XcD.jpg",桌球X手語期末茶會,2020-12-10T09:06:01.032Z,2020-12-10T09:06:01.032Z,0,6,F
234954745,"日期：12/22 18:00入場 18：15開始
地點：D604
費用：$50【享用美味的雞排和飲料👅】
內容：介紹撞球社、玩團康💓 
歡迎喜歡打撞球的同學們一起來😊
可以享受樂趣也能交到朋友！
快呼朋引伴一起來參加我們的茶會🎊
好吃好玩 積分賺起來🎉
報名到期日：12/21！！
👉下面是我們的報名表單👈
https://docs.google.com/forms/d/e/1FAIpQLSdBHTiZPZr4YlWQ2bp1DK0BNvOxaY7J5xKtFcHSQoG6ivF54g/viewform?usp=pp_url",撞球社耶誕茶會,2020-12-10T08:17:24.759Z,2020-12-10T08:17:24.759Z,5,10,F
234954500,"https://i.imgur.com/hWcW4M5.jpg

幫你帶回去二舍舍媽室哦！
記得去找舍媽拿😌",遺落在NB112の學生證跟鑰匙,2020-12-10T07:31:04.786Z,2020-12-10T07:31:04.786Z,3,3,F
234953846,"上了大學第一次住宿舍，結果跟室友的生活習慣完全不合，（已跟室友溝通但他們仍未改善），我是屬於早睡類型，而他們都是半夜不睡覺講電話開擴音、唱歌、關抽屜很大聲那種⋯，導致我精神狀況差、身體出了問題，好不容易熬到了學期末想換寢^_^，結果班上想換的人也不配合不起來沒有共識，想找老師幫忙，老師卻說要按照學校規矩走，（老師表示：需要有人互換寢！不能夠找齊室友後成一寢出來）要我去諮商中心溝通，然後也不能保證溝通完可以換，請問學校的規矩就是這麼沒有人性ㄇ？
另外據我所知班上也有其他備受室友身體霸凌的行為但老師也視若無睹，也只請那位同學去諮商中心，完全沒有根本想解決問題，這位同學的心靈創傷難道要等到哪天發生憾事，學校才會正視嗎呵呵，算了好像也會被壓下去：）",換寢問題 （求解,2020-12-10T05:36:44.356Z,2020-12-10T05:42:34.940Z,11,35,F
234952920,這裡其實跟女校沒什麼差別了！要如何去認識隔壁的人呢？女生很多的地方真的覺得不是很ok，為何這裡的男生可以那麼少rrrr(ಥ_ಥ),如何和長大的人有接觸,2020-12-10T02:43:20.934Z,2020-12-10T02:43:20.934Z,36,21,F
234949875,"既然台北下不了雪，那就讓嘴裡下起雪吧！
為愛心義賣而生、
外酥內Q的雪Q餅開賣囉！

任選原味 ／巧克力口味
50元一包、6入！
這樣的甜甜價，是否輕鬆解決你們的選擇障礙？

義賣所得將全額獻給夢想參加2023年韓國童軍世界大露營的原住民孩童— 
咀嚼雪Q餅將同時溫暖你的身子和孩子們的心窩！少量販售，賣完為止，要買要快哦！

填表單時間：2020/12/09～2020/12/18
製作時間：2020/12/20（日）
領取時間：會再通知訂購人或領取人
（錢當天領取時再給就好）

表單連結：
https://docs.google.com/forms/d/e/1FAIpQLSehSLUv4uJgmhXJ4iX9TZhi8RI8DEo84ks_tRRy9fvgLJPh7g/viewform?usp=sf_link

https://i.imgur.com/X7syHOk.jpg",長庚山服聖誕義賣🎄,2020-12-09T13:20:38.760Z,2020-12-09T14:20:54.038Z,0,17,F
234948527,"在二舍學餐這邊，前面那張紅椅子的下方，請問有人看到一隻深藍色的摺疊傘嗎？
https://i.imgur.com/KebtMVE.jpg",請問有人有看到雨傘嗎?,2020-12-09T09:38:07.990Z,2020-12-09T09:38:07.990Z,0,3,F
234947360,"看到各校都有演唱會😭很羨慕
請不要叫我轉學，重點是我想要演唱會啦～
大家都不會想要嗎😭😭",為某長庚科大都沒有藝人演唱會😭,2020-12-09T06:11:20.428Z,2020-12-09T06:11:20.428Z,16,12,F
234946448,真的是很不爽每次工讀生夾洋蔥豬肉都超少，阿姨給的就很多，尤其是手毛很多的那個都夾超少^_^,學餐第一家便當,2020-12-09T03:02:44.471Z,2020-12-09T03:02:44.471Z,14,24,M
234946292,前幾天在電梯旁邊的佈告欄有看到那個海報，寫著12/17有舞會在活動中心，但相關的資訊我都沒有看到，請問有人知道嗎？,請問有人知道那個12/17的舞會是怎麼進行的？,2020-12-09T02:29:44.549Z,2020-12-09T02:29:44.549Z,0,9,F
234944241,"求救
我今晚要請外宿但登不進去
補字補字補字
https://megapx-assets.dcard.tw/images/8688542e-d0de-4117-bfbf-0032f9b1bef7/640.jpeg",系統怎麼不能請假,2020-12-08T15:10:42.280Z,2020-12-08T15:13:19.177Z,4,3,F
234944209,新生盃籃球賽的計分人員可以用心ㄧ點嗎？ㄧ直出錯然後有旁邊的人去做反應也沒有改善，既然去做這比賽的工作得到應有的福利是不是應該用心點，至少把比分計對啊,新生盃籃球賽,2020-12-08T15:06:02.966Z,2020-12-08T15:06:02.966Z,22,27,M
234943671,"請問有人有在林口校區一舍撿到妝品系的學生證嗎? 
時間:12/7晚上",學生證,2020-12-08T13:53:57.687Z,2020-12-09T03:58:09.932Z,0,3,F
234942875,"想請問這學期開始會不會有假單寄回去家裡？
因為學期初班代說只要有請假都要和他說，可是後來他也沒有在班群講到這件事情，他也不知道會不會有假單寄回去的問題，所以想請問有沒有人知道，謝謝🙏",假單,2020-12-08T11:52:29.119Z,2020-12-08T11:52:29.119Z,2,3,F
234942695,"長庚科技大學登山社一行24人4日前往新竹縣尖石鄉挑戰芝生毛台山，原本預計6日就能下山返校，卻不料登山隊疑似在山區迷途，找不到下山的路，有隊員在途中還不慎傷及臉部，隨即透過臉書向外發送求救訊息，正巧被台灣樂山協會看到，向新竹縣消防局報案，出動搜救隊上山才在8日上午順利救援下山。

據了解，長庚科大登山社是在4日晚間7時出發抵達新竹縣尖石鄉秀巒，預計5日上午登頂芝生毛台山，並在當天下午前往泰崗野溪溫泉，隔天6日下午2點返程下山，共有12男12女成員組成，卻不料6日上午就遭遇險況，差點發生意外。


登山社隊員在6日上午發現返程路徑出錯，原本想從芝生毛台山東側下切寬稜線，卻因找不到合適下切位置便往北繞路，一行人隨即迷失在海拔上千公尺的山林，有隊員在過程中不慎摔倒，甚至有女隊員臉部撞傷瘀青，領隊隨即透過臉書發布求救訊息，向外界求援。

台灣樂山協會正好看到長庚山社在臉書發布的求救文，立即向新竹縣消防局通報，竹縣消防局第二大隊獲報後，在7日上午立刻由小隊長馬明義率7名山域搜救隊人員，攜帶搜救裝備、照明燈具、繩索等裝備上山前往救援。

因登山社一行人身上所攜帶的飲水、糧食只準備行程2日份，因此在山上遇險後根本沒有充足的食物飲水，所幸因及時回報受困位置，搜救人員獲悉食物不足的情況，也背負泡麵、罐裝水上山，要拯救這群大學生。

搜救隊在7日下午5時許，順利趕抵登山社受困位置，一行人看到搜救隊員心中的不安終於放下、喜極而泣，並在搜救隊引導下往泰崗溪谷下切，以免因日落後山區氣溫下降，造成更多危險因素，途中抵達溪床時，因登山社隊員有人出現體力不支，搜救隊更是拿出攜帶式爐具，煮泡麵給登山社隊員們果腹，讓大家十分感動。

最後在今天清晨4時許，經過近10個小時趕路，順利下山抵達登山口；新竹縣消防第二大隊就表示，今年新竹縣共發生25起山難，尤其山區會有很多獵徑造成登山客的混淆，一旦不注意就會走錯方向，離出口會越來越遠，因此也提醒登山民眾，登山前做足準備，才能確保登山安全。

新聞原文：
https://udn.com/news/story/7320/5076288",#新聞 長庚科大登山社險遇山難 隊員上臉書PO文求救才脫困,2020-12-08T11:24:18.764Z,2020-12-08T11:24:18.764Z,5,32,F
234941661,"https://i.imgur.com/n3umeHK.jpg
同學不好意思
我們在趕時間
友人提議幫你放樹上
在公車亭旁邊～",學生證遺失,2020-12-08T08:34:23.184Z,2020-12-08T08:34:23.184Z,3,9,M
234938700,"最近深夜越來越多人會在外面交誼廳吹頭髮
雖然不知道這些人為什麼明明可以在寢室吹頭髮
卻要跑出來吵別寢睡覺，是因為怕吵到自己室友所以才想出來吹頭髮嗎？如果是的話那就不要那麼晚洗澡啊⋯⋯很多人一定都會覺得為什麼不跟當面人說要上來這講，每次的人都不一樣一直講一樣的事真的會很煩，所以在這一併說，希望7樓的各位水水能注意，這種行為會害非常淺眠的人很慘⋯⋯",二舍7樓,2020-12-07T17:12:17.562Z,2020-12-07T17:12:17.562Z,12,22,F
234937175,"幫推到長大跟體大版

前情提要
上禮拜二剛牽新車
一牽車立刻加滿油
後來放在體大的停車場
車子立了中柱還鎖了大鎖

今天我朋友借我的車出門
一到停車場發現車變成立側柱
但檢查車子都沒有刮傷
後來發現油箱油剩下1/4
鑰匙孔還卡卡的插不進去

這是差點被偷車還是根本就被偷油
P.S大家小心一點 不要像我停在前後左右都沒車的地方",體大停車場偷油？偷車？,2020-12-07T13:38:01.885Z,2020-12-07T13:38:01.885Z,6,37,F
234936089,如題，想知道一下，請問各位有還能穿，但不想要的衣服嗎？你們都怎麼處理呢？,不要的衣服,2020-12-07T10:11:51.929Z,2020-12-07T10:11:51.929Z,5,2,F
234935813,"請問有人知道今年耶誕市集的時間跟地點嗎🙏
我找不到相關資訊連學生會的粉專都找過了ಥ_ಥ
去年沒去到今年想去去看！",耶誕市集,2020-12-07T09:17:10.159Z,2020-12-07T09:17:10.159Z,4,7,F
234934255,"叮叮噹叮叮噹鈴聲多響亮🔔🎄🦌
一年一度的期末茶會暨聖誕交換大會來啦！
聖誕節到了好想跟朋友交換禮物喔><什麼！不只有禮物跟遊戲還有雞排跟飲料！？太賺了吧！！！這麼賺！報都報哪次不報！！
不要懷疑快揪起朋友作伙來庚青期末茶會一起交換禮物吃吃喝喝吧！
———————————
地點:D504
時間:12/23（三）18:00~20:00
（社員免費非社員酌收50$餐費）
⚠️當天有交換禮物活動，記得準備一份$250-$300的禮物來喔

表單跟QR code抵加🔗👇🏻👇🏻👇🏻👇🏻👇🏻
https://forms.gle/kX24xiTskHGLttfx8
https://i.imgur.com/hbbtprv.jpg
https://i.imgur.com/F97M7hZ.jpg",聖誕節🎄揪起朋友作伙來期末交換禮物🎁吃吃喝喝吧！！！,2020-12-07T04:35:39.822Z,2020-12-07T04:35:39.822Z,0,11,F
